record,group,time_s,r_cm,z_cm,value,metric
field,Q4,10800.0,0.72385302734375,10.81390380859375,-0.017646051727230105,delta_C
field,Q4,10800.0,0.74147216796875,10.81390380859375,-0.01751969654523755,delta_C
field,Q4,10800.0,0.75890185546875,10.81390380859375,-0.017385372219501427,delta_C
field,Q4,10800.0,0.77614208984375,10.81390380859375,-0.017243219719446312,delta_C
field,Q4,10800.0,0.7931928710937501,10.81390380859375,-0.01709341143028187,delta_C
field,Q4,10800.0,0.81005419921875,10.81390380859375,-0.016936149369628062,delta_C
field,Q4,10800.0,0.8267260742187501,10.81390380859375,-0.016771663279302018,delta_C
field,Q4,10800.0,0.84320849609375,10.81390380859375,-0.01660020861330569,delta_C
field,Q4,10800.0,0.85950146484375,10.81390380859375,-0.016422064442820794,delta_C
field,Q4,10800.0,0.8756049804687501,10.81390380859375,-0.016237531298567864,delta_C
field,Q4,10800.0,0.8915190429687501,10.81390380859375,-0.016046928970306462,delta_C
field,Q4,10800.0,0.9072436523437499,10.81390380859375,-0.015850594282457164,delta_C
field,Q4,10800.0,0.92277880859375,10.81390380859375,-0.015648878863949278,delta_C
field,Q4,10800.0,0.9381245117187501,10.81390380859375,-0.015442146929353306,delta_C
field,Q4,10800.0,0.95328076171875,10.81390380859375,-0.015230773087207883,delta_C
field,Q4,10800.0,0.9682475585937501,10.81390380859375,-0.015015140190273613,delta_C
field,Q4,10800.0,0.9830249023437501,10.81390380859375,-0.014795637241123982,delta_C
field,Q4,10800.0,0.99761279296875,10.81390380859375,-0.014572657365178321,delta_C
field,Q4,10800.0,1.01201123046875,10.81390380859375,-0.014346595861930656,delta_C
field,Q4,10800.0,1.02622021484375,10.81390380859375,-0.01411784834374652,delta_C
field,Q4,10800.0,1.04023974609375,10.81390380859375,-0.013886808970260622,delta_C
field,Q4,10800.0,1.05406982421875,10.81390380859375,-0.013653868785064915,delta_C
field,Q4,10800.0,1.0677104492187501,10.81390380859375,-0.013419414160077192,delta_C
field,Q4,10800.0,1.0811616210937502,10.81390380859375,-0.013183825351724465,delta_C
field,Q4,10800.0,1.0944233398437502,10.81390380859375,-0.012947475171878553,delta_C
field,Q4,10800.0,1.1074956054687501,10.81390380859375,-0.012710727775359976,delta_C
field,Q4,10800.0,1.1203784179687502,10.81390380859375,-0.012473937564750681,delta_C
field,Q4,10800.0,1.13307177734375,10.81390380859375,-0.012237448212299551,delta_C
field,Q4,10800.0,1.14557568359375,10.81390380859375,-0.012001591797788924,delta_C
field,Q4,10800.0,1.15789013671875,10.81390380859375,-0.011766688060433905,delta_C
field,Q4,10800.0,1.17001513671875,10.81390380859375,-0.011533043762151474,delta_C
field,Q4,10800.0,1.18195068359375,10.81390380859375,-0.011300952158889155,delta_C
field,Q4,10800.0,1.1936967773437501,10.81390380859375,-0.011070692576149233,delta_C
field,Q4,10800.0,1.2052534179687502,10.81390380859375,-0.01084253008435021,delta_C
field,Q4,10800.0,1.21662060546875,10.81390380859375,-0.010616715269241128,delta_C
field,Q4,10800.0,1.2277983398437502,10.81390380859375,-0.010393484092256156,delta_C
field,Q4,10800.0,1.2387866210937502,10.81390380859375,-0.010173057835365373,delta_C
field,Q4,10800.0,1.2495854492187501,10.81390380859375,-0.00995564312478181,delta_C
field,Q4,10800.0,1.2601948242187502,10.81390380859375,-0.009741432027657648,delta_C
field,Q4,10800.0,1.27061474609375,10.81390380859375,-0.009530602215773731,delta_C
field,Q4,10800.0,1.28084521484375,10.81390380859375,-0.009323317190131908,delta_C
field,Q4,10800.0,1.29088623046875,10.81390380859375,-0.00911972656029647,delta_C
field,Q4,10800.0,1.30073779296875,10.81390380859375,-0.008919966372324506,delta_C
field,Q4,10800.0,1.31039990234375,10.81390380859375,-0.008724159479168492,delta_C
field,Q4,10800.0,1.31987255859375,10.81390380859375,-0.008532415947525074,delta_C
field,Q4,10800.0,1.3291557617187502,10.81390380859375,-0.008344833495250725,delta_C
field,Q4,10800.0,1.33824951171875,10.81390380859375,-0.008161497953667052,delta_C
field,Q4,10800.0,1.34715380859375,10.81390380859375,-0.007982483749339409,delta_C
field,Q4,10800.0,1.35586865234375,10.81390380859375,-0.007807854400209369,delta_C
field,Q4,10800.0,1.3643940429687502,10.81390380859375,-0.007637663021341279,delta_C
field,Q4,10800.0,1.37272998046875,10.81390380859375,-0.007471952835913509,delta_C
field,Q4,10800.0,1.3808764648437502,10.81390380859375,-0.007310757687521985,delta_C
field,Q4,10800.0,1.38883349609375,10.81390380859375,-0.007154102550309238,delta_C
field,Q4,10800.0,1.39660107421875,10.81390380859375,-0.007002004033851872,delta_C
field,Q4,10800.0,1.40417919921875,10.81390380859375,-0.006854470880191199,delta_C
field,Q4,10800.0,1.41156787109375,10.81390380859375,-0.00671150445080082,delta_C
field,Q4,10800.0,1.41876708984375,10.81390380859375,-0.0065730992016441725,delta_C
field,Q4,10800.0,1.4257768554687502,10.81390380859375,-0.0064392431448410115,delta_C
field,Q4,10800.0,1.4325971679687501,10.81390380859375,-0.00630991829575267,delta_C
field,Q4,10800.0,1.43922802734375,10.81390380859375,-0.006185101104565938,delta_C
field,Q4,10800.0,1.44566943359375,10.81390380859375,-0.006064762871713758,delta_C
field,Q4,10800.0,1.45192138671875,10.81390380859375,-0.005948870146680996,delta_C
field,Q4,10800.0,1.45798388671875,10.81390380859375,-0.005837385110000981,delta_C
field,Q4,10800.0,1.4638569335937501,10.81390380859375,-0.00573026593846504,delta_C
field,Q4,10800.0,1.46954052734375,10.81390380859375,-0.005627467153857202,delta_C
field,Q4,10800.0,1.47503466796875,10.81390380859375,-0.005528939955813605,delta_C
field,Q4,10800.0,1.48033935546875,10.81390380859375,-0.005434632539748185,delta_C
field,Q4,10800.0,1.48545458984375,10.81390380859375,-0.0053444904011417105,delta_C
field,Q4,10800.0,1.49038037109375,10.81390380859375,-0.005258456627887265,delta_C
field,Q4,10800.0,1.4951166992187501,10.81390380859375,-0.005176472182764402,delta_C
field,Q4,10800.0,1.49966357421875,10.81390380859375,-0.005098476178491906,delta_C
field,Q4,10800.0,1.50402099609375,10.81390380859375,-0.005024406148148919,delta_C
field,Q4,10800.0,1.50818896484375,10.81390380859375,-0.004954198314028102,delta_C
field,Q4,10800.0,1.5121674804687502,10.81390380859375,-0.004887787858180337,delta_C
field,Q4,10800.0,1.51595654296875,10.81390380859375,-0.004825109198001498,delta_C
field,Q4,10800.0,1.5195561523437502,10.81390380859375,-0.004766096270181319,delta_C
field,Q4,10800.0,1.5229663085937502,10.81390380859375,-0.004710682826148838,delta_C
field,Q4,10800.0,1.5261870117187502,10.81390380859375,-0.00465880274182684,delta_C
field,Q4,10800.0,1.52921826171875,10.81390380859375,-0.004610390344004123,delta_C
field,Q4,10800.0,1.53206005859375,10.81390380859375,-0.004565380754965709,delta_C
field,Q4,10800.0,1.53471240234375,10.81390380859375,-0.004523710256187585,delta_C
field,Q4,10800.0,1.53717529296875,10.81390380859375,-0.004485316670906125,delta_C
field,Q4,10800.0,1.53944873046875,10.81390380859375,-0.004450139764247463,delta_C
field,Q4,10800.0,1.54153271484375,10.81390380859375,-0.004418121658372076,delta_C
field,Q4,10800.0,1.5434272460937501,10.81390380859375,-0.004389207258812533,delta_C
field,Q4,10800.0,1.54513232421875,10.81390380859375,-0.004363344686893589,delta_C
field,Q4,10800.0,1.5466479492187502,10.81390380859375,-0.004340485711925246,delta_C
field,Q4,10800.0,1.54797412109375,10.81390380859375,-0.004320586175786012,delta_C
field,Q4,10800.0,1.54911083984375,10.81390380859375,-0.00430360640167593,delta_C
field,Q4,10800.0,1.5500581054687501,10.81390380859375,-0.004289511578262184,delta_C
field,Q4,10800.0,1.5508159179687502,10.81390380859375,-0.004278272110249226,delta_C
field,Q4,10800.0,1.55138427734375,10.81390380859375,-0.004269863926597006,delta_C
field,Q4,10800.0,1.55176318359375,10.81390380859375,-0.0042642687382365985,delta_C
field,Q4,10800.0,1.5519526367187502,10.81390380859375,-0.004261474238158813,delta_C
field,Q4,10800.0,0.012077636718750001,10.95428466796875,-0.030067799510464344,delta_C
field,Q4,10800.0,0.036138183593750005,10.95428466796875,-0.030068127829297797,delta_C
field,Q4,10800.0,0.06000927734375,10.95428466796875,-0.03006869056265593,delta_C
field,Q4,10800.0,0.08369091796875,10.95428466796875,-0.03006931502000043,delta_C
field,Q4,10800.0,0.10718310546875001,10.95428466796875,-0.030069756950225734,delta_C
field,Q4,10800.0,0.13048583984375,10.95428466796875,-0.03006970785837426,delta_C
field,Q4,10800.0,0.15359912109375,10.95428466796875,-0.03006880232480036,delta_C
field,Q4,10800.0,0.17652294921875,10.95428466796875,-0.03006662528310322,delta_C
field,Q4,10800.0,0.19925732421875003,10.95428466796875,-0.030062719217274658,delta_C
field,Q4,10800.0,0.22180224609375,10.95428466796875,-0.03005659124201543,delta_C
field,Q4,10800.0,0.24415771484375,10.95428466796875,-0.030047720033158143,delta_C
field,Q4,10800.0,0.26632373046875,10.95428466796875,-0.03003556257763984,delta_C
field,Q4,10800.0,0.28830029296875004,10.95428466796875,-0.030019560714641624,delta_C
field,Q4,10800.0,0.31008740234375004,10.95428466796875,-0.02999914744148935,delta_C
field,Q4,10800.0,0.33168505859375,10.95428466796875,-0.029973752959689737,delta_C
field,Q4,10800.0,0.35309326171875,10.95428466796875,-0.029942810438244205,delta_C
field,Q4,10800.0,0.37431201171875,10.95428466796875,-0.029905761473100423,delta_C
field,Q4,10800.0,0.39534130859375005,10.95428466796875,-0.029862061223437042,delta_C
field,Q4,10800.0,0.41618115234375,10.95428466796875,-0.029811183207347103,delta_C
field,Q4,10800.0,0.43683154296875004,10.95428466796875,-0.029752623741540418,delta_C
field,Q4,10800.0,0.45729248046875004,10.95428466796875,-0.029685906011801322,delta_C
field,Q4,10800.0,0.4775639648437501,10.95428466796875,-0.02961058376329717,delta_C
field,Q4,10800.0,0.49764599609375004,10.95428466796875,-0.02952624460219644,delta_C
field,Q4,10800.0,0.51753857421875,10.95428466796875,-0.02943251290265403,delta_C
field,Q4,10800.0,0.53724169921875,10.95428466796875,-0.029329052315822057,delta_C
field,Q4,10800.0,0.5567553710937501,10.95428466796875,-0.029215567880245263,delta_C
field,Q4,10800.0,0.5760795898437501,10.95428466796875,-0.029091807735736275,delta_C
field,Q4,10800.0,0.59521435546875,10.95428466796875,-0.02895756444549713,delta_C
field,Q4,10800.0,0.61415966796875,10.95428466796875,-0.02881267593396286,delta_C
field,Q4,10800.0,0.63291552734375,10.95428466796875,-0.028657026050392886,delta_C
field,Q4,10800.0,0.6514819335937501,10.95428466796875,-0.02849054477070112,delta_C
field,Q4,10800.0,0.66985888671875,10.95428466796875,-0.02831320805232762,delta_C
field,Q4,10800.0,0.6880463867187501,10.95428466796875,-0.02812503735910843,delta_C
field,Q4,10800.0,0.70604443359375,10.95428466796875,-0.027926098874964556,delta_C
field,Q4,10800.0,0.72385302734375,10.95428466796875,-0.027716502426988754,delta_C
field,Q4,10800.0,0.74147216796875,10.95428466796875,-0.027496400139929378,delta_C
field,Q4,10800.0,0.75890185546875,10.95428466796875,-0.027265984845262103,delta_C
field,Q4,10800.0,0.77614208984375,10.95428466796875,-0.027025488268982656,delta_C
field,Q4,10800.0,0.7931928710937501,10.95428466796875,-0.026775179022906936,delta_C
field,Q4,10800.0,0.81005419921875,10.95428466796875,-0.026515360424693935,delta_C
field,Q4,10800.0,0.8267260742187501,10.95428466796875,-0.026246368171892964,delta_C
field,Q4,10800.0,0.84320849609375,10.95428466796875,-0.025968567895260364,delta_C
field,Q4,10800.0,0.85950146484375,10.95428466796875,-0.025682352616234416,delta_C
field,Q4,10800.0,0.8756049804687501,10.95428466796875,-0.025388140132846626,delta_C
field,Q4,10800.0,0.8915190429687501,10.95428466796875,-0.025086370357656262,delta_C
field,Q4,10800.0,0.9072436523437499,10.95428466796875,-0.024777502630262127,delta_C
field,Q4,10800.0,0.92277880859375,10.95428466796875,-0.024462013025889462,delta_C
field,Q4,10800.0,0.9381245117187501,10.95428466796875,-0.0241403916802585,delta_C
field,Q4,10800.0,0.95328076171875,10.95428466796875,-0.023813140149593126,delta_C
field,Q4,10800.0,0.9682475585937501,10.95428466796875,-0.023480768823143094,delta_C
field,Q4,10800.0,0.9830249023437501,10.95428466796875,-0.023143794404080875,delta_C
field,Q4,10800.0,0.99761279296875,10.95428466796875,-0.022802737473020862,delta_C
field,Q4,10800.0,1.01201123046875,10.95428466796875,-0.022458120146821692,delta_C
field,Q4,10800.0,1.02622021484375,10.95428466796875,-0.02211046384370019,delta_C
field,Q4,10800.0,1.04023974609375,10.95428466796875,-0.021760287164071634,delta_C
field,Q4,10800.0,1.05406982421875,10.95428466796875,-0.021408103894969166,delta_C
field,Q4,10800.0,1.0677104492187501,10.95428466796875,-0.021054421144340196,delta_C
field,Q4,10800.0,1.0811616210937502,10.95428466796875,-0.020699737610057056,delta_C
field,Q4,10800.0,1.0944233398437502,10.95428466796875,-0.020344541987052045,delta_C
field,Q4,10800.0,1.1074956054687501,10.95428466796875,-0.019989311514683417,delta_C
field,Q4,10800.0,1.1203784179687502,10.95428466796875,-0.019634510665180738,delta_C
field,Q4,10800.0,1.13307177734375,10.95428466796875,-0.019280589972882067,delta_C
field,Q4,10800.0,1.14557568359375,10.95428466796875,-0.01892798500291537,delta_C
field,Q4,10800.0,1.15789013671875,10.95428466796875,-0.018577115457044213,delta_C
field,Q4,10800.0,1.17001513671875,10.95428466796875,-0.01822838441352226,delta_C
field,Q4,10800.0,1.18195068359375,10.95428466796875,-0.017882177697057466,delta_C
field,Q4,10800.0,1.1936967773437501,10.95428466796875,-0.017538863374298108,delta_C
field,Q4,10800.0,1.2052534179687502,10.95428466796875,-0.017198791369688715,delta_C
field,Q4,10800.0,1.21662060546875,10.95428466796875,-0.01686229319599586,delta_C
field,Q4,10800.0,1.2277983398437502,10.95428466796875,-0.016529681793393758,delta_C
field,Q4,10800.0,1.2387866210937502,10.95428466796875,-0.016201251470586264,delta_C
field,Q4,10800.0,1.2495854492187501,10.95428466796875,-0.015877277941131362,delta_C
field,Q4,10800.0,1.2601948242187502,10.95428466796875,-0.015558018447859201,delta_C
field,Q4,10800.0,1.27061474609375,10.95428466796875,-0.015243711968044193,delta_C
field,Q4,10800.0,1.28084521484375,10.95428466796875,-0.014934579491828304,delta_C
field,Q4,10800.0,1.29088623046875,10.95428466796875,-0.014630824366296258,delta_C
field,Q4,10800.0,1.30073779296875,10.95428466796875,-0.014332632697535486,delta_C
field,Q4,10800.0,1.31039990234375,10.95428466796875,-0.014040173803070433,delta_C
field,Q4,10800.0,1.31987255859375,10.95428466796875,-0.013753600707137936,delta_C
field,Q4,10800.0,1.3291557617187502,10.95428466796875,-0.013473050671487963,delta_C
field,Q4,10800.0,1.33824951171875,10.95428466796875,-0.013198645754646243,delta_C
field,Q4,10800.0,1.34715380859375,10.95428466796875,-0.012930493392956599,delta_C
field,Q4,10800.0,1.35586865234375,10.95428466796875,-0.012668686997131973,delta_C
field,Q4,10800.0,1.3643940429687502,10.95428466796875,-0.012413306558579862,delta_C
field,Q4,10800.0,1.37272998046875,10.95428466796875,-0.012164419260278114,delta_C
field,Q4,10800.0,1.3808764648437502,10.95428466796875,-0.011922080087604758,delta_C
field,Q4,10800.0,1.38883349609375,10.95428466796875,-0.011686332435084879,delta_C
field,Q4,10800.0,1.39660107421875,10.95428466796875,-0.011457208705617505,delta_C
field,Q4,10800.0,1.40417919921875,10.95428466796875,-0.011234730899287504,delta_C
field,Q4,10800.0,1.41156787109375,10.95428466796875,-0.0110189111893777,delta_C
field,Q4,10800.0,1.41876708984375,10.95428466796875,-0.010809752483621704,delta_C
field,Q4,10800.0,1.4257768554687502,10.95428466796875,-0.010607248969142447,delta_C
field,Q4,10800.0,1.4325971679687501,10.95428466796875,-0.010411386639824771,delta_C
field,Q4,10800.0,1.43922802734375,10.95428466796875,-0.010222143805155515,delta_C
field,Q4,10800.0,1.44566943359375,10.95428466796875,-0.010039491579822535,delta_C
field,Q4,10800.0,1.45192138671875,10.95428466796875,-0.009863394353600174,delta_C
field,Q4,10800.0,1.45798388671875,10.95428466796875,-0.009693810241340306,delta_C
field,Q4,10800.0,1.4638569335937501,10.95428466796875,-0.009530691513197742,delta_C
field,Q4,10800.0,1.46954052734375,10.95428466796875,-0.009373985005614371,delta_C
field,Q4,10800.0,1.47503466796875,10.95428466796875,-0.009223632514045121,delta_C
field,Q4,10800.0,1.48033935546875,10.95428466796875,-0.009079571168952083,delta_C
field,Q4,10800.0,1.48545458984375,10.95428466796875,-0.008941733797184215,delta_C
field,Q4,10800.0,1.49038037109375,10.95428466796875,-0.008810049271513076,delta_C
field,Q4,10800.0,1.4951166992187501,10.95428466796875,-0.008684442851728869,delta_C
field,Q4,10800.0,1.49966357421875,10.95428466796875,-0.008564836521344099,delta_C
field,Q4,10800.0,1.50402099609375,10.95428466796875,-0.008451149324503082,delta_C
field,Q4,10800.0,1.50818896484375,10.95428466796875,-0.008343297708164332,delta_C
field,Q4,10800.0,1.5121674804687502,10.95428466796875,-0.008241195874937546,delta_C
field,Q4,10800.0,1.51595654296875,10.95428466796875,-0.008144756152108412,delta_C
field,Q4,10800.0,1.5195561523437502,10.95428466796875,-0.008053889382316548,delta_C
field,Q4,10800.0,1.5229663085937502,10.95428466796875,-0.007968505341050869,delta_C
field,Q4,10800.0,1.5261870117187502,10.95428466796875,-0.007888513185558277,delta_C
field,Q4,10800.0,1.52921826171875,10.95428466796875,-0.00781382193891711,delta_C
field,Q4,10800.0,1.53206005859375,10.95428466796875,-0.007744341011881373,delta_C
field,Q4,10800.0,1.53471240234375,10.95428466796875,-0.0076799807636782624,delta_C
field,Q4,10800.0,1.53717529296875,10.95428466796875,-0.007620653101233832,delta_C
field,Q4,10800.0,1.53944873046875,10.95428466796875,-0.0075662721143702205,delta_C
field,Q4,10800.0,1.54153271484375,10.95428466796875,-0.0075167547423913295,delta_C
field,Q4,10800.0,1.5434272460937501,10.95428466796875,-0.007472021465265377,delta_C
field,Q4,10800.0,1.54513232421875,10.95428466796875,-0.007431997010380775,delta_C
field,Q4,10800.0,1.5466479492187502,10.95428466796875,-0.007396611063757552,delta_C
field,Q4,10800.0,1.54797412109375,10.95428466796875,-0.007365798972733484,delta_C
